date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-22 16:38:48,CrassandraS,Murky__Meg,0,0,5,"Beautiful picture do Prince Charles hugging Prince Louis. Archie won’t have that closeness, his granddad is a complete stranger to him",,,,1263871946560811009,https://twitter.com/CrassandraS/status/1263871946560811009
2020-05-22 16:37:39,aki_hiwo,,0,0,1,"I miss Fem, our closeness.",,,,1263871657657024512,https://twitter.com/aki_hiwo/status/1263871657657024512
2020-05-22 16:37:11,Toluwa_xx,Fan10i,1,0,0,"First Impression: Exchangee'e protogee Current Impression: Twitter terrorist Closeness [1-10]: 5 Do I Like You: I don't hate you Favourite Feature: The unique @",,@,,1263871542087299072,https://twitter.com/Toluwa_xx/status/1263871542087299072
2020-05-22 16:34:57,Toluwa_xx,Benzemology,0,0,1,"First Impression: Goated(Benzema @) Current Impression: Great person Closeness [1-10]: 7/8 Do I Like You: Of course Favourite Feature: The @",,@ @,,1263870978985283590,https://twitter.com/Toluwa_xx/status/1263870978985283590
2020-05-22 16:34:40,fastbreconomics,,1,0,1,"You don’t have to reorient that Biden comment as proof of his closeness with the black community. You really don’t.",,,,1263870907765964801,https://twitter.com/fastbreconomics/status/1263870907765964801
2020-05-22 16:33:33,iamvb7,cristio_7nb,1,0,1,"First Impression: A Ronaldo fanboy Current Impression: ur cool Closeness [1-10]: 5 Do I Like You: Yes Favourite Feature: always clowning",,,,1263870626319794182,https://twitter.com/iamvb7/status/1263870626319794182
2020-05-22 16:32:51,Toluwa_xx,BlancoYash,1,0,1,"First Impression: Annoying Ronaldo fanboy Current Impression: Great person & Madridista Closeness [1-10]: 7 Do I Like You: Of course Favourite Feature: The Avi is",,,,1263870450121281542,https://twitter.com/Toluwa_xx/status/1263870450121281542
2020-05-22 16:31:50,iamvb7,itsrishiq2,2,0,2,"First Impression: Yash's bestie Current Impression: ..... Closeness [1-10]: 5.5 Do I Like You: Yes Favourite Feature: None",,,,1263870192985280512,https://twitter.com/iamvb7/status/1263870192985280512
2020-05-22 16:30:46,Toluwa_xx,FroggieWasTaken,1,0,1,"First Impression: Weird Name Current Impression: Haaland FC Closeness [1-10]: 5 Do I Like You: Sure Favourite Feature: The unique @and avi",,@and,,1263869923585114112,https://twitter.com/Toluwa_xx/status/1263869923585114112
2020-05-22 16:29:33,iamvb7,Rithik_RM,1,0,1,"First Impression: A Madridista Current Impression: RT merchant Closeness [1-10]: 5 Do I Like You: yes Favourite Feature: Retweeting good content",,,,1263869620072701954,https://twitter.com/iamvb7/status/1263869620072701954
2020-05-22 16:29:28,Toluwa_xx,danisfuli,1,1,2,"First Impression: Ceballos's number 1 fan Current Impression: Real life hero Closeness [1-10]: 6 Do I Like You: Of course Favourite Feature: Courtois prop",,,,1263869597494673411,https://twitter.com/Toluwa_xx/status/1263869597494673411
2020-05-22 16:27:58,WhitePrivIsReal,ImpeachmentHour,0,1,1,"A woman would be great! Yet, 2 white people doesn't say much for Biden's closeness to African Americans. The idea that seeking the ""best person"" gets you the best person, has been erroneous for 2+ centuries. There are many black women who can fill the role. Full Stop!",,,,1263869222339436549,https://twitter.com/WhitePrivIsReal/status/1263869222339436549
2020-05-22 16:25:39,JoshuajHolden,Acyn,0,0,0,"Absolutely mental that anyone would vote for this guy. (For Reference, the good blood lines he refers to are regarding Henry Ford's closeness to Hitler and views on white supremacy). https://twitter.com/Acyn/status/1263574148451729408 …",,,,1263868636747489288,https://twitter.com/JoshuajHolden/status/1263868636747489288
2020-05-22 16:25:31,Toluwa_xx,rockingAli5,1,0,1,"First Impression: -Cule Current Impression: Reasonable cule Closeness [1-10]: N/A (haven't interacted much) Do I Like You: sure Favourite Feature: Your Reasonable opinions",,,,1263868604296069120,https://twitter.com/Toluwa_xx/status/1263868604296069120
2020-05-22 16:25:11,CpaGentleman,adorableinNE,0,0,2,"Interesting how people are different. I spoon my wife when we go to sleep at night. We separate at some point because it gets too damn hot, but I like the closeness with her.",,,,1263868518707200005,https://twitter.com/CpaGentleman/status/1263868518707200005
2020-05-22 16:25:04,outrotanjiro,awjiminie,0,0,2,"Stab me for that eye contact and closeness https://twitter.com/awjiminie/status/1263762186821750784 …",,,,1263868491129597954,https://twitter.com/outrotanjiro/status/1263868491129597954
